id,number,gender,nation,academy,profession,class,competition_level,award_level,award_name,organization,award_type,award_date
2270,201821030149,男,汉族,金融学院,金融学类,金融1805,院级体育赛事,第一名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2018-03-09
2271,201821070026,女,瑶族,财政税务学院,财政学类,财政1801,校级体育赛事,第一名,竞技类体育赛事（散打、跆拳道、定向越野）,中南财经政法大学体育运动委员会,个体,2019-09-05
2272,201821060389,女,汉族,工商管理学院,工商管理类,工商1809,校级体育赛事,第八名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-10
2273,201721090242,男,汉族,统计与数学学院,金融数学,金数1701,校级体育赛事,第八名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2018-12-03
2274,201821070144,女,汉族,财政税务学院,财政学类,财政1805,院级体育赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,团体,2018-12-01
2275,201821050189,男,汉族,刑事司法学院,公安学类,公安1805,校级体育赛事,第五名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-06
2276,201721040592,男,汉族,法学院,法学,民商1701,院级体育赛事,第五名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-03-09
2277,1604000722,女,土家族,法学院,法学,法1607,院级体育赛事,第五名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-03-29
2278,201721030166,男,汉族,金融学院,投资学,投资1702,校级体育赛事,第二名,竞技类体育赛事（散打、跆拳道、定向越野）,中南财经政法大学体育运动委员会,个体,2019-06-01
2279,201721110021,男,汉族,外国语学院,法语,法语1701,校级体育赛事,第五名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-02
2280,201721070127,女,汉族,财政税务学院,财政学,财政1702,校级体育赛事,第二名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2019-10-25
2281,201823070244,男,汉族,财政税务学院,财政学类,财政1802,校级体育赛事,第八名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2019-03-29
2282,201821030212,男,汉族,金融学院,金融学类,金融1807,校级体育赛事,第六名,“新生杯”系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球、象棋、围棋）,中南财经政法大学体育运动委员会,团体,2018-10-31
2283,1609050118,女,汉族,信息与安全工程学院,计算机科学与技术,计科1601,院级体育赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2018-11-10
2284,201821050209,男,汉族,刑事司法学院,公安学类,公安1803,校级体育赛事,第七名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,个体,2019-04-18
2285,201721030258,女,汉族,金融学院,金融工程,金工1701,校级体育赛事,第三名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-18
2286,1603100112,男,汉族,金融学院,房地产开发与管理,房产1601,校级体育赛事,第四名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2019-03-08
2287,201721040713,男,汉族,法学院,法学,法1702,校级体育赛事,第一名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-22
2288,1606090105,男,汉族,工商管理学院,电子商务（管理）,商务1601,校级体育赛事,第三名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,个体,2018-12-20
2289,201721040171,男,汉族,法学院,法学,外法1702,院级体育赛事,第五名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-03-29
2290,201721120054,女,汉族,新闻与文化传播学院,汉语言文学,中文1701,校级体育赛事,第八名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-09
2291,201721060272,男,汉族,工商管理学院,市场营销,市营1702,院级体育赛事,第三名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-03-15
2292,201821030229,女,汉族,金融学院,金融学类,金融1805,院级体育赛事,第一名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-03-28
2293,201821070180,男,汉族,财政税务学院,财政学类,财政1802,校级体育赛事,第八名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-09
2294,201821120097,女,汉族,新闻与文化传播学院,新闻传播学类,新闻1803,院级体育赛事,其他（学院以上选拔推荐参赛但未获奖）,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-05-09
2295,201721130155,男,汉族,信息与安全工程学院,计算机科学与技术,计科1701,校级体育赛事,第八名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,个体,2019-10-08
2296,201721040603,男,汉族,法学院,法学,民商1701,院级体育赛事,第五名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2018-09-09
2297,201821090271,男,汉族,统计与数学学院,统计学类,统计1801,院级体育赛事,第三名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2018-11-15
2298,201721050291,男,汉族,刑事司法学院,治安学,治安1701,校级体育赛事,第七名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,个体,2018-11-07
2299,201721060407,男,汉族,工商管理学院,工商管理,工商1701,校级体育赛事,第一名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2018-10-20
2300,201821050068,男,汉族,刑事司法学院,公安学类,公安1803,院级体育赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2018-11-08
2301,1607030308,女,汉族,财政税务学院,税收学,税务1603,校级体育赛事,第四名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-10-10
2302,201821090030,男,汉族,统计与数学学院,经济统计学,经统1801,校级体育赛事,第八名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2018-12-09
2303,201821030012,女,汉族,金融学院,金融学（CFA）,CFA1801,校级体育赛事,第四名,“新生杯”系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球、象棋、围棋）,中南财经政法大学体育运动委员会,团体,2018-10-25
2304,1607010312,女,汉族,财政税务学院,财政学,财政1603,校级体育赛事,第二名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2018-10-25
2305,201821130023,男,汉族,信息与安全工程学院,计算机类,信息1802,校级体育赛事,第四名,“新生杯”系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球、象棋、围棋）,中南财经政法大学体育运动委员会,团体,2018-11-28
2306,1604000945,女,汉族,法学院,法学,法1609,校级体育赛事,第一名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2019-10-20
2307,201721050085,女,汉族,刑事司法学院,侦查学,侦查1701,校级体育赛事,第三名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-07
2308,201721040810,男,土家族,法学院,法学,法1704,院级体育赛事,第三名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-03-29
2309,1609040104,男,汉族,信息与安全工程学院,电子商务（技术）,商务1602,省级体育赛事,第四名,湖北省大学生球类比赛（兵乓球、羽毛球、游泳）,湖北省大学生体育协会,个体,2019-07-01
2310,201721090183,女,汉族,统计与数学学院,经济统计学,经统1701,校级体育赛事,第三名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-08
2311,201821020111,男,汉族,经济学院,国际商务,国商1802,校级体育赛事,第八名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,个体,2018-11-09
2312,201821020167,男,汉族,经济学院,国际商务,国商1802,校级体育赛事,第六名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-08
2313,201721050187,女,汉族,刑事司法学院,法学（司）,司法1701,校级体育赛事,第六名,中南财经政法大学田径运动会,中南财经政法大学体育运动委员会,团体,2018-11-07
2314,201721020053,女,汉族,经济学院,国际商务,国商1701,院级体育赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,团体,2019-11-01
2315,201721060427,女,汉族,工商管理学院,工商管理,工商1702,省级体育赛事,第一名,湖北省大学生健美操啦啦操比赛,湖北省大学生体育协会,团体,2018-09-21
2316,201721040203,女,汉族,文澜学院,经济管理试验班,经管1702,省级体育赛事,第三名,湖北省大学生体育舞蹈比赛,湖北省大学生体育协会,团体,2018-12-23
2317,201821040072,男,汉族,法学院,法学类,法1815,院级体育赛事,第八名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2018-11-29
2318,201821110263,女,汉族,外国语学院,外国语言文学类,英语1807,院级体育赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2018-11-09
2319,201821060360,女,汉族,工商管理学院,经济与贸易类,经贸1802,院级体育赛事,第二名,学院系列体育赛事（排球、篮球、乒乓球、羽毛球、足球）,各学院,团体,2019-03-31
2320,201821080176,女,汉族,会计学院（会计硕士专业学位教育中心）,会计学,会计1802,校级体育赛事,第五名,“新生杯”系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球、象棋、围棋）,中南财经政法大学体育运动委员会,团体,2018-10-08
2321,201721040611,男,汉族,刑事司法学院,法学（司）,司法1702,校级体育赛事,第二名,球类系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球）,中南财经政法大学体育运动委员会,团体,2018-12-09
2322,201821030082,男,汉族,金融学院,管理科学与工程类,管工1802,校级体育赛事,第五名,“新生杯”系列体育赛事（排球、篮球、乒乓球、羽毛球、足球、网球、象棋、围棋）,中南财经政法大学体育运动委员会,团体,2018-11-01
